"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p16384-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13837.297658458992","216.20777591342176","1.4453689220000001","96.999285","287.284871","374.384884","396.987922","0.06961795279763992","0.069942","1.5850662126580728","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p16384-c16-rep3","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13585.979383398559","212.28092786560248","1.47210587","192.901209","353.203159","386.64813","401.618928","0.07063990934546706","0.068667","1.7291067356532346","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p16384-c16-rep4","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13042.81836230992","203.7940369110925","1.533410912","234.813094","344.331765","375.223054","400.28944","0.0741003017150856","0.098103","1.3416114829078851","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p16384-c16-rep5","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","8133.446911226036","127.08510798790681","2.458982055","25.134537","102.117561","164.512605","223.883019","0.11958030026501291","0.210636","1.5229179556741945","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","6","0.7","0.7","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c1-rep1","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","20981.202378492882","5.122363861936739","0.953234216","73.312673","99.52868","108.969038","110.511833","0.04380196559827252","0.003392","1.2457037238565112","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.3","3.3","6","6","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","58.5","58.5","402","402","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c1-rep2","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","19893.611868196218","4.856838835008842","1.005347854","106.676243","160.936467","167.612397","316.526023","0.04191166798340069","0.003628","1.5553626094575643","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.3","3.3","6","6","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","60.3","60.3","399","399","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c1-rep3","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","21737.104418514366","5.306910258426359","0.920085749","86.471565","102.896403","118.257524","289.833649","0.03830690579529175","0.004098","1.5813967612402453","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.2","3.2","6","6","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","65.4","65.4","406","406","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c1-rep4","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","16224.295275061275","3.9610095886380066","1.232719182","140.116408","204.504315","221.680404","330.335982","0.053890857242858844","0.004331","1.660102512144892","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.3","4.3","6","6","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0","54.4","54.4","409","409","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c1-rep5","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","24648.490465562118","6.017697867568876","0.811408716","115.458614","153.814973","158.520948","168.059337","0.03387484134206571","0.003651","0.9577663556696666","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.7","3.7","6","6","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0","18.9","18.9","406","406","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c4-rep1","kafka","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","17247.566071769135","4.2108315604905115","1.159583904","236.630666","516.823904","602.828795","683.238735","0.04464461113055156","0.003572","1.6496324982299377","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.1","6.1","7","7","6","0","0","2","2","6",,,,,"0",,,,,"0","33.6","33.6","410","410","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c4-rep2","kafka","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","17548.161950459948","4.284219226186511","1.139720505","274.823542","441.184939","474.215352","520.401975","0.04611076378819128","0.003913","1.5889427103657725","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.2","6.2","8","8","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0","22.7","22.7","412","412","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c4-rep3","kafka","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","20638.33750497425","5.038656617425354","0.969070304","204.216985","505.081809","510.885775","513.187298","0.04111926246312584","0.003701","1.1741602229438501","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.1","6.1","8","8","5","0","0","2","2","5",,,,,"0",,,,,"0","67.6","67.6","404","404","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c4-rep4","kafka","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14725.938626578944","3.595199860004625","1.358147722","324.084453","640.175252","700.091014","789.484047","0.04995490654532867","0.004612","1.6248052086627687","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","7.8","7.8","7","7","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","85.2","85.2","401","401","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c4-rep5","kafka","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","9242.196478714455","2.2563956246861463","2.163987754","476.155766","1139.608699","1154.222937","1250.267652","0.0928735641782024","0.006996","2.1287569770798194","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.7","5.7","8","8","6","0.5","0.5","3","3","6",,,,,"0",,,,,"0","29.7","29.7","413","413","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c8-rep1","kafka","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","19563.719335646572","4.776298665929339","1.022300497","310.633324","430.430241","496.435519","512.949109","0.030612295564777573","0.004616","1.437779851632255","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","7.4","7.4","8","8","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0","71.6","71.6","495","495","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c8-rep2","kafka","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","18991.7388585313","4.636654994758618","1.053089459","347.463707","493.929299","521.230796","585.150122","0.029932607180359082","0.004678","1.006501851841692","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","7.6","7.6","9","9","5","0","0","2","2","5",,,,,"0",,,,,"0","39.5","39.5","427","427","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c8-rep3","kafka","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","16585.660146375947","4.049233434173815","1.205860956","355.243048","626.832496","681.325339","867.435658","0.044659140307017745","0.005101","1.5564981081445544","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.3","8.3","9","9","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","8.7","8.7","409","409","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c8-rep4","kafka","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","13667.429557755417","3.336774794373881","1.463332949","414.665567","694.978444","806.775694","877.642133","0.043402378918946515","0.004201","1.4222002085248249","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9","9","9","9","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0","59.3","59.3","408","408","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c8-rep5","kafka","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","17963.99847819424","4.385741815965391","1.113337881","326.5896","541.56095","645.754862","704.673554","0.03953365178258851","0.005852","1.3053064020685496","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.2","8.2","9","9","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0","76.1","76.1","441","441","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c16-rep1","kafka","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","15704.076416808484","3.834003031447384","1.273554679","414.519761","581.978661","686.980027","751.919817","0.037860145157257455","0.004324","2.269654381950336","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","10.1","10.1","11","11","5","0","0","2","2","5",,,,,"0",,,,,"0","27.3","27.3","412","412","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c16-rep2","kafka","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","19424.480629620917","4.742304841216044","1.029628559","406.99511","582.559267","610.945902","611.031175","0.023736981349067984","0.005157","1.1757730828496133","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.3","9.3","12","12","5","0","0","2","2","5",,,,,"0",,,,,"0","23.1","23.1","412","412","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c16-rep3","kafka","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","19757.220235138702","4.82354009646941","1.012288154","519.98508","689.477423","727.963898","731.650589","0.019407595829791215","0.004702","0.9719879208310077","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.9","9.9","12","12","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","64.4","64.4","408","408","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c16-rep4","kafka","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","14435.087738458926","3.5241913423971987","1.385512881","615.030488","918.487517","1020.548421","1023.118568","0.025324936746836196","0.005631","1.1887467261789113","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","10.2","10.2","11","11","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0","66.5","66.5","408","408","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p256-c16-rep5","kafka","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","5777.448870823256","1.410509978228334","3.461735525","340.636053","3177.799057","3346.600954","3353.360034","0.14936616295813274","0.006538","16.2511649237799","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","10.2","10.2","11","11","7","0.6","0.6","2","2","7",,,,,"0",,,,,"0","27.2","27.2","411","411","7","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c1-rep1","kafka","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","18950.042714912284","18.505901088781528","1.055406592","86.290251","115.771512","151.935364","232.235555","0.04618958017900322","0.004051","1.6498901113306343","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.8","2.8","6","6","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","32.1","32.1","413","413","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c1-rep2","kafka","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15393.89888848638","15.03310438328748","1.299216017","129.750707","251.48828","293.178085","295.431149","0.059808720386021176","0.006304","1.23537327616405","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.8","3.8","6","6","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0","31.4","31.4","412","412","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c1-rep3","kafka","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","14688.592572630469","14.344328684209442","1.361600841","107.91624","205.236439","248.127507","308.423637","0.06128381849092557","0.004705","1.8146592473943939","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.9","3.9","6","6","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0","79.8","79.8","445","445","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c1-rep4","kafka","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","12725.128439016065","12.426883241226626","1.57169337","139.02701","246.559159","254.703424","257.842291","0.06580820571028523","0.007475","1.2823492269212802","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.2","6.2","5","5","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0","55.8","55.8","409","409","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c1-rep5","kafka","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15634.995012577305","15.268549816970024","1.279181732","154.25367","202.129627","249.760727","309.624016","0.05818719770988069","0.005636","1.7123166315065796","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.5","3.5","6","6","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","66.4","66.4","483","483","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c4-rep1","kafka","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","15863.560750154316","15.491758545072575","1.260750995","356.692816","568.063593","599.32613","662.687609","0.04804374193709258","0.004797","1.53104894140867","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.7","5.7","7","7","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0","23.6","23.6","413","413","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c4-rep2","kafka","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14068.25675924203","13.738531991447294","1.421640246","298.346344","633.333585","703.209691","717.104248","0.06106137641882381","0.00554","1.7938850177349954","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.6","5.6","7","7","5","0","0","2","2","5",,,,,"0",,,,,"0","31.7","31.7","408","408","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c4-rep3","kafka","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","6633.589766067068","6.478115005924871","3.014958824","871.372475","1895.555794","1969.90354","1989.120303","0.11250545387268886","0.012404","4.4101111551609735","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.2","6.2","7","7","7","0.4","0.4","2","2","7",,,,,"0",,,,,"0","32.8","32.8","411","411","7","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c4-rep4","kafka","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","7492.354288457789","7.31675223482206","2.669387916","679.025989","1449.024141","1487.493775","1505.964128","0.1161248198409981","0.009159","2.0987195961683827","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.5","8.5","7","7","6","0.7","0.7","2","2","6",,,,,"0",,,,,"0","19.1","19.1","410","410","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c4-rep5","kafka","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","17496.336544881844","17.086266157111176","1.143096439","286.791835","541.139657","572.541603","611.197473","0.043121643282160026","0.006059","0.7661939195634048","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","7","7","7","7","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","59.7","59.7","458","458","6","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c8-rep1","kafka","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","16358.072501359062","15.974680177108459","1.222637936","401.488326","711.257985","861.366813","865.265427","0.039497239661981313","0.005183","1.572311681418114","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","7.3","7.3","8","8","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0","46.8","46.8","411","411","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c8-rep2","kafka","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","20103.08797171706","19.631921847379942","0.994872033","435.959662","627.611471","664.757699","666.83177","0.019244953747687612","0.004586","0.7272937162519243","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.5","6.5","8","8","5","0","0","2","2","5",,,,,"0",,,,,"0","27","27","412","412","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c8-rep3","kafka","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14955.01933968146","14.604511073907675","1.33734364","490.232033","707.18936","797.929791","873.303272","0.04628144157207853","0.005808","1.6590916742435118","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.6","8.6","8","8","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0","77.9","77.9","407","407","5","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-kafka-p1024-c8-rep4","kafka","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","9342.232976153797","9.123274390775192","2.140815804","716.005447","1063.878906","1244.728802","1247.476019","0.08322869953498079","0.009014","2.2616542387190237","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","11.1","11.1","9","9","6","0.7","0.7","2","2","6",,,,,"0",,,,,"0","61.2","61.2","410","410","6","True","",""
